Object,Price,Location,Link
"Sold  Jan 16, 2019 ANCIENT BRONZE CELTIC AXE",$103.50,"Europe, Serbia",https://www.ebay.com/itm/ANCIENT-BRONZE-CELTIC-AXE/183628505980?hash=item2ac11ca37c%3Ag%3A3RMAAOSwRWZcNjzE&LH_Auction=1
"Sold  Jan 16, 2019 ANCIENT IRON CELTIC TOOL",$9.00,"NIS, Serbia",https://www.ebay.com/itm/ANCIENT-IRON-CELTIC-TOOL/183628504273?hash=item2ac11c9cd1%3Ag%3ABs4AAOSwqkRcNjxm&LH_Auction=1
"Sold  Jan 16, 2019 ANCIENT IRON CELTIC AXE #2",$17.50,"Nis, default, Serbia",https://www.ebay.com/itm/ANCIENT-IRON-CELTIC-AXE-2/183628502826?hash=item2ac11c972a%3Ag%3AmtAAAOSwvapcNjwg&LH_Auction=1
"Sold  Jan 16, 2019 ANCIENT IRON CELTIC AXE",$20.50,"Nis, default, Serbia",https://www.ebay.com/itm/ANCIENT-IRON-CELTIC-AXE/183628500502?hash=item2ac11c8e16%3Ag%3AXG4AAOSw%7EHFcNjul&LH_Auction=1
"Sold  Jan 14, 2019 Celtic Nordic Antique Stone  Effigy Figure Of A Man Viking King? No Reserve",$146.35,"Blackstone, Massachusetts, United States",https://www.ebay.com/itm/Celtic-Nordic-Antique-Stone-Effigy-Figure-Of-A-Man-Viking-King-No-Reserve/173728176346?hash=item28730198da%3Ag%3AaSAAAOSwlfNcM4dG&LH_Auction=1
"Sold  Jan 13, 2019 LOT OF 3  CELTIC WHEEL MONEY",$0.99,"Lviv, default, Ukraine",https://www.ebay.com/itm/LOT-OF-3-CELTIC-WHEEL-MONEY/323637998911?hash=item4b5a53f53f%3Ag%3A3CQAAOSw%7E8JcMlF2&LH_Auction=1
"Sold  Jan 13, 2019 4 Ancient Celtic Artefacts - Fibula",$48.00,"London, United Kingdom",https://www.ebay.com/itm/4-Ancient-Celtic-Artefacts-Fibula/392209400229?hash=item5b518081a5%3Ag%3A4vEAAOSwMD5bDdhn&LH_Auction=1
"Sold  Jan 13, 2019 EVIL EYE BRONZE CELTIC APPLIQUE",$1.99,"Nis, Serbia",https://www.ebay.com/itm/EVIL-EYE-BRONZE-CELTIC-APPLIQUE/273643038798?hash=item3fb665684e%3Ag%3ABPgAAOSwgzBcKShC&LH_Auction=1
"Sold  Jan 13, 2019 BYZANTINE LEAD BROCH PEDANT WITH GREEN AND WHITE BEADS",$9.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/BYZANTINE-LEAD-BROCH-PEDANT-WITH-GREEN-AND-WHITE-BEADS/273643036831?hash=item3fb665609f%3Ag%3AsTkAAOSw%7ExtcMnMK&LH_Auction=1
"Sold  Jan 13, 2019 CELTIC MASSIVE  SNAKE BRONZE EARRING",$15.50,"EUROPE, Serbia",https://www.ebay.com/itm/CELTIC-MASSIVE-SNAKE-BRONZE-EARRING/273643020277?hash=item3fb6651ff5%3Ag%3AHycAAOSwNXpcMnBm&LH_Auction=1
"Sold  Jan 13, 2019 BRONZE ROMAN SQUARE WITH GLASS PASTE RARE",$1.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/BRONZE-ROMAN-SQUARE-WITH-GLASS-PASTE-RARE/273643013813?hash=item3fb66506b5%3Ag%3AHCUAAOSwJOJcMm9k&LH_Auction=1
"Sold  Jan 13, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$9.99,"EU, Czech Republic",https://www.ebay.com/itm/Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money/273643003531?hash=item3fb664de8b%3Ag%3ALjkAAOSw6n9cMmzR&LH_Auction=1
"Sold  Jan 13, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$31.00,"dublin, Ireland",https://www.ebay.com/itm/3-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/153332809527?hash=item23b358ff37%3Ag%3AYygAAOSwG49cNLQJ&LH_Auction=1
"Sold  Jan 13, 2019 BIG RARE CELTIC WHEEL PROTO Money 800 BC 400 BC , BRONZE , 32,35 GRAMS 55MM",$41.00,"toronto, Canada",https://www.ebay.com/itm/BIG-RARE-CELTIC-WHEEL-PROTO-Money-800-BC-400-BC-BRONZE-32-35-GRAMS-55MM/323640968296?hash=item4b5a814468%3Ag%3ArzIAAOSwt0db2tYt&LH_Auction=1
"Sold  Jan 12, 2019 1700's - 1800's  CELTIC STYLE ORTHODOX BELIEVERS CROSS    POSSIBLY SILVER",$14.50,"Hastings, Florida, United States",https://www.ebay.com/itm/1700s-1800s-CELTIC-STYLE-ORTHODOX-BELIEVERS-CROSS-POSSIBLY-SILVER/113525720712?hash=item1a6ea90688%3Ag%3A-5kAAOSwzcNcMOXH&LH_Auction=1
"Sold  Jan 12, 2019 Celtic or Roman Pendant Amulet with authentic decorative paste (Authentic 100 %)",$1.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/Celtic-or-Roman-Pendant-Amulet-with-authentic-decorative-paste-Authentic-100/264120425726?hash=item3d7ecddcfe%3Ag%3A9OIAAOSwztVcMTzn&LH_Auction=1
"Sold  Jan 12, 2019 Celtic Pendant Amulet Miniature Sword  III- II century BC.(Authentic 100 %)",$1.00,"NIS, Serbia",https://www.ebay.com/itm/Celtic-Pendant-Amulet-Miniature-Sword-III-II-century-BC-Authentic-100/264120396003?hash=item3d7ecd68e3%3Ag%3AbnQAAOSw%7EodcMTO7&LH_Auction=1
"Sold  Jan 12, 2019  VIKING BRONZE HANGER WITH TWO HOOKS",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/VIKING-BRONZE-HANGER-WITH-TWO-HOOKS/273641580925?hash=item3fb64f297d%3Ag%3A63UAAOSwPDda8gle&LH_Auction=1
"Sold  Jan 12, 2019 MILITARY ROMAN CROSS SHAPE APPLIQUE",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/MILITARY-ROMAN-CROSS-SHAPE-APPLIQUE/273641579717?hash=item3fb64f24c5%3Ag%3A5QgAAOSw3wFbnpws&LH_Auction=1
"Sold  Jan 12, 2019 unknown artifact from bronze",$0.99,"Lummi Island, Washington, United States",https://www.ebay.com/itm/unknown-artifact-from-bronze/273641576431?hash=item3fb64f17ef%3Ag%3ArLkAAOSwUIxbw5Mf&LH_Auction=1
"Sold  Jan 12, 2019  RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON",$1.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON/273641570326?hash=item3fb64f0016%3Ag%3AHScAAOSwKVVbO9j%7E&LH_Auction=1
"Sold  Jan 12, 2019 CELTIC SOCK APPLICATION BRONZE evil eye",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/CELTIC-SOCK-APPLICATION-BRONZE-evil-eye/273641565438?hash=item3fb64eecfe%3Ag%3ADwwAAOSwNJxbnpb2&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT BEADS, Ancient Roman Bronze Beads",$0.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-BEADS-Ancient-Roman-Bronze-Beads/273641564756?hash=item3fb64eea54%3Ag%3AD7gAAOSwFnxbs8aJ&LH_Auction=1
"Sold  Jan 12, 2019 Ancient celtic bronze ring money proto coin circa 400 BC",$15.50,"EU, Czech Republic",https://www.ebay.com/itm/Ancient-celtic-bronze-ring-money-proto-coin-circa-400-BC/273641562248?hash=item3fb64ee088%3Ag%3An3IAAOSw28dcMSiU&LH_Auction=1
"Sold  Jan 12, 2019 CELTIC BRONZE OMEGA BRACALET",$3.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/CELTIC-BRONZE-OMEGA-BRACALET/273641554695?hash=item3fb64ec307%3Ag%3AdHsAAOSwCK1cBDu9&LH_Auction=1
"Sold  Jan 12, 2019 *RARE*  thrace button triskeles-bronze time celts 400-300 before christ",$3.25,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-thrace-button-triskeles-bronze-time-celts-400-300-before-christ/273641541208?hash=item3fb64e8e58%3Ag%3AQLMAAOSwnqpbuRYp&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT LARGE ROMAN BUTTON",$0.99,"Lorton, Virginia, United States",https://www.ebay.com/itm/ANCIENT-LARGE-ROMAN-BUTTON/273641536120?hash=item3fb64e7a78%3Ag%3A5hIAAOSwZ2tcMSOY&LH_Auction=1
"Sold  Jan 12, 2019 Roman seal ring with engraved lion",$3.25,"Bangkok, Thailand",https://www.ebay.com/itm/Roman-seal-ring-with-engraved-lion/303019985860?hash=item468d660bc4%3Ag%3AJyQAAOSwhfRcFiQi&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooches",$15.50,"Sofia, default, Bulgaria",https://www.ebay.com/itm/Celtic-brooches/303019984579?hash=item468d6606c3%3Ag%3AjqAAAOSwJBZcMQ%7EQ&LH_Auction=1
"Sold  Jan 12, 2019 Roman brooch",$18.50,"Bishop's Stortford, United Kingdom",https://www.ebay.com/itm/Roman-brooch/303019983008?hash=item468d6600a0%3Ag%3A9pkAAOSwu4dcMQ9i&LH_Auction=1
"Sold  Jan 12, 2019 Roman zoomorphic brooch",$22.50,"West Sussex, United Kingdom",https://www.ebay.com/itm/Roman-zoomorphic-brooch/292904934991?hash=item44327e9e4f%3Ag%3A5iUAAOSw1jpcMQ75&LH_Auction=1
"Sold  Jan 12, 2019 Roman protective amulet",$0.99,"Grays, United Kingdom",https://www.ebay.com/itm/Roman-protective-amulet/292904932374?hash=item44327e9416%3Ag%3ATEIAAOSwOHpcMQ6J&LH_Auction=1
"Sold  Jan 12, 2019 Roman seal / signet ring",$5.00,"Longen, Germany",https://www.ebay.com/itm/Roman-seal-signet-ring/303019976736?hash=item468d65e820%3Ag%3ARH4AAOSw%7EodcMQ3i&LH_Auction=1
"Sold  Jan 12, 2019 Roman silver writing tool- stylus",$31.00,"..................., Norway",https://www.ebay.com/itm/Roman-silver-writing-tool-stylus/303019975214?hash=item468d65e22e%3Ag%3A4j4AAOSwWUBcMQ2Q&LH_Auction=1
"Sold  Jan 12, 2019 Roman iron key",$2.25,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-iron-key/292904923773?hash=item44327e727d%3Ag%3AwnYAAOSwikBcMQ04&LH_Auction=1
"Sold  Jan 12, 2019 Roman medical equipment",$378.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-medical-equipment/292904922054?hash=item44327e6bc6%3Ag%3A9scAAOSwMjpcMQxo&LH_Auction=1
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch #2",$36.55,"..................., Norway",https://www.ebay.com/itm/Lot-of-5-Roman-and-Celtic-brooch-2/303019970786?hash=item468d65d0e2%3Ag%3Ax94AAOSw4zdcMQv3&LH_Auction=1
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch",$76.00,"..................., Norway",https://www.ebay.com/itm/Lot-of-5-Roman-and-Celtic-brooch/303019969961?hash=item468d65cda9%3Ag%3AXnIAAOSwW7NcMQty&LH_Auction=1
"Sold  Jan 12, 2019 Roman silvered knee brooch",$20.50,"Bishop's Stortford, United Kingdom",https://www.ebay.com/itm/Roman-silvered-knee-brooch/292904908232?hash=item44327e35c8%3Ag%3AtwUAAOSwwDJcMQqi&LH_Auction=1
"Sold  Jan 12, 2019 Roman legionary brooch",$32.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-legionary-brooch/303019966333?hash=item468d65bf7d%3Ag%3AxMMAAOSwj5BcMQoF&LH_Auction=1
"Sold  Jan 12, 2019 2 types bronze arrow heads - Bronze Age",$16.50,"Winnetka, California, United States",https://www.ebay.com/itm/2-types-bronze-arrow-heads-Bronze-Age/303019964644?hash=item468d65b8e4%3Ag%3AkvYAAOSwXF5cMQlZ&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age #2",$18.50,"Southsea, United Kingdom",https://www.ebay.com/itm/Celtic-brooch-Bronze-Age-2/292904894874?hash=item44327e019a%3Ag%3AkhkAAOSw2pBcMQid&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age",$21.50,"2341 Lakatamia,, Cyprus",https://www.ebay.com/itm/Celtic-brooch-Bronze-Age/303019960202?hash=item468d65a78a%3Ag%3AfGwAAOSwwqVcMQgZ&LH_Auction=1
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 72 cm",$172.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-72-cm/273619527383?hash=item3fb4fea6d7%3Ag%3AwscAAOSwVcVcG8Oz&LH_Auction=1
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 80 cm",$170.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-80-cm/273619505839?hash=item3fb4fe52af%3Ag%3A2y0AAOSwx-lcG7%7EI&LH_Auction=1
"Sold  Jan 11, 2019 Sword of the Viking. The Vikings. Big Battle/Combat sword.",$999.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Sword-of-the-Viking-The-Vikings-Big-Battle-Combat-sword/273628594519?hash=item3fb5890157%3Ag%3ACHAAAOSwn6JbyfQA&LH_Auction=1
"Sold  Jan 11, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$19.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-VOTIVE-BRONZE-KNIFE-AMULET-PENDANT/372557481246?hash=item56be28051e%3Ag%3Af44AAOSwGVFcL5t2&LH_Auction=1
"Sold  Jan 11, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$29.99,"Europe, Serbia",https://www.ebay.com/itm/ANCIENT-CELTIC-BRONZE-MIRROR/362525608240?hash=item546835c930%3Ag%3AQUwAAOSw4otcL5q-&LH_Auction=1
"Sold  Jan 9, 2019 DANUBIAN HORSEMAN CULT ANCIENT CELTIC ROMAN LEAD VOTIVE PLAQUE 1-3 ct.AD 84 mm",$200.00,"Niš, default, Serbia",https://www.ebay.com/itm/DANUBIAN-HORSEMAN-CULT-ANCIENT-CELTIC-ROMAN-LEAD-VOTIVE-PLAQUE-1-3-ct-AD-84-mm/143073056067?hash=item214fd19543%3Ag%3ApP4AAOSwCi9b4fRV&LH_Auction=1
"Sold  Jan 9, 2019 Lot 6 Ancient celtic bronze ring money proto coin circa 500 BC",$10.00,"EU, Czech Republic",https://www.ebay.com/itm/Lot-6-Ancient-celtic-bronze-ring-money-proto-coin-circa-500-BC/173719804720?hash=item287281db30%3Ag%3AiXMAAOSwb15cLM4n&LH_Auction=1
"Sold  Jan 9, 2019 Amulet bronze replica SELTIC",$0.99,,
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape! Rare.",$3.99,"EU, Czech Republic",https://www.ebay.com/itm/Celtic-ring-proto-money-odd-shape-Rare/173718530959?hash=item28726e6b8f%3Ag%3AMQsAAOSwEwhb8J50&LH_Auction=1
"Sold  Jan 8, 2019 Celtic ring/proto money, odd shapes!  Rare.",$3.99,"EU, Czech Republic",https://www.ebay.com/itm/Celtic-ring-proto-money-odd-shapes-Rare/173718530399?hash=item28726e695f%3Ag%3ATTUAAOSwJ%7Exb8Jwc&LH_Auction=1
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape!   Rare.",$3.99,"EU, Czech Republic",https://www.ebay.com/itm/Celtic-ring-proto-money-odd-shape-Rare/173718529745?hash=item28726e66d1%3Ag%3AcUIAAOSwX0db8J2b&LH_Auction=1
"Sold  Jan 7, 2019 Scythian bronze helmet. Scythians.  3-6 centuries AD. Skythischer Bronze-Helm.","$1,500.00",,
"Sold  Jan 6, 2019 216743291",$250.00,"Grand Bay, Alabama, United States",https://www.ebay.com/itm/216743291/153331221531?hash=item23b340c41b%3Ag%3A2JcAAOSwHjtcMujP&LH_Auction=1
"Sold  Jan 6, 2019 Scythian bronze helmet. Scythians. About 1-3 century.","$2,425.00","Bad Schwalbach, Germany",https://www.ebay.com/itm/Scythian-bronze-helmet-Scythians-About-1-3-century/273628984066?hash=item3fb58ef302%3Ag%3AF5sAAOSwEppcJW-6&LH_Auction=1
"Sold  Jan 6, 2019 Sword of the Viking. The Vikings. Combat Sword.","$3,051.55","Bad Schwalbach, Germany",https://www.ebay.com/itm/Sword-of-the-Viking-The-Vikings-Combat-Sword/273628583685?hash=item3fb588d705%3Ag%3AyJgAAOSwR8pbyfe%7E&LH_Auction=1
"Sold  Jan 6, 2019 Meotian sword. Meoty. 4th century. Very good condition. Length 70 cm.",$610.00,"Ukraine, Ukraine",https://www.ebay.com/itm/Meotian-sword-Meoty-4th-century-Very-good-condition-Length-70-cm/273628574735?hash=item3fb588b40f%3Ag%3AZ7IAAOSwE7db0crS&LH_Auction=1
"Sold  Jan 6, 2019 Two head SNAKE ** CELTIC / ROMAN Bronze RING **",$3.84,"EUROPE, Serbia",https://www.ebay.com/itm/Two-head-SNAKE-CELTIC-ROMAN-Bronze-RING/153322818951?hash=item23b2c08d87%3Ag%3AyxYAAOSwMQ1cKTUN&LH_Auction=1
"Sold  Jan 6, 2019 FERTILITY BRONZE PENDANT ROMAN",$0.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/FERTILITY-BRONZE-PENDANT-ROMAN/273632536002?hash=item3fb5c525c2%3Ag%3AI38AAOSw9apcKSkZ&LH_Auction=1
"Sold  Jan 6, 2019 Rare ROMAN Artifact - Military Legionary Lead WHISTLE",$19.99,,
"Sold  Jan 6, 2019 ANCIENT BRONZE SNAKE BRACELET",$3.99,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-BRONZE-SNAKE-BRACELET/273632486288?hash=item3fb5c46390%3Ag%3AZi4AAOSwsftcKSCn&LH_Auction=1
"Sold  Jan 6, 2019 SILVER LARGE LA TENE CELTIC TYPE BROOCH / FIBULA",$19.99,"Gabella, Italy",https://www.ebay.com/itm/SILVER-LARGE-LA-TENE-CELTIC-TYPE-BROOCH-FIBULA/273632474869?hash=item3fb5c436f5%3Ag%3A50AAAOSwXgxcKR2J&LH_Auction=1
"Sold  Jan 6, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$19.38,"EU, Czech Republic",https://www.ebay.com/itm/Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money/273632466980?hash=item3fb5c41824%3Ag%3APLwAAOSwYUZb1MDP&LH_Auction=1
"Sold  Jan 4, 2019 Roman zoomorphic knee brooch",$49.00,"Bishop's Stortford, United Kingdom",https://www.ebay.com/itm/Roman-zoomorphic-knee-brooch/303011160555?hash=item468cdf61eb%3Ag%3A0ikAAOSwTxJcJkUc&LH_Auction=1
"Sold  Jan 4, 2019 Lot of 3 Roman trumpet brooch",$26.51,"Graz, Austria",https://www.ebay.com/itm/Lot-of-3-Roman-trumpet-brooch/303011157693?hash=item468cdf56bd%3Ag%3AAf0AAOSwuvFcJkRU&LH_Auction=1
"Sold  Jan 4, 2019 Romano- British Horseman formed brooch with enamel",$51.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Romano-British-Horseman-formed-brooch-with-enamel/292893522341?hash=item4431d079a5%3Ag%3A4h4AAOSw5EpcJkO9&LH_Auction=1
"Sold  Jan 4, 2019 Roman iron arrow- head",$3.25,"Serbia, Serbia",https://www.ebay.com/itm/Roman-iron-arrow-head/303011154019?hash=item468cdf4863%3Ag%3AF5gAAOSwZwdcJkMr&LH_Auction=1
"Sold  Jan 4, 2019 Roman enamelled plate brooch",$26.00,"North Antrim Coast, United Kingdom",https://www.ebay.com/itm/Roman-enamelled-plate-brooch/292893507534?hash=item4431d03fce%3Ag%3ABigAAOSwjfdcJj9p&LH_Auction=1
"Sold  Jan 4, 2019 Roman bronze spoon",$26.00,"Bishop's Stortford, United Kingdom",https://www.ebay.com/itm/Roman-bronze-spoon/303011139407?hash=item468cdf0f4f%3Ag%3AedQAAOSwO6NcJj7K&LH_Auction=1
"Sold  Jan 4, 2019 Roman bird formed brooch",$6.06,"Champlain, New York, United States",https://www.ebay.com/itm/Roman-bird-formed-brooch/292893498224?hash=item4431d01b70%3Ag%3AG5UAAOSwZ-9cJj5j&LH_Auction=1
"Sold  Jan 4, 2019 Lot of 5 Roman and Celtic brooch",$36.00,"..................., Norway",https://www.ebay.com/itm/Lot-of-5-Roman-and-Celtic-brooch/292893494399?hash=item4431d00c7f%3Ag%3AQLAAAOSw69tcJj0-&LH_Auction=1
"Sold  Jan 4, 2019 Roman openwork brooch",$15.50,"Bishop's Stortford, United Kingdom",https://www.ebay.com/itm/Roman-openwork-brooch/303011131202?hash=item468cdeef42%3Ag%3AKXQAAOSwH1pcJjzx&LH_Auction=1
"Sold  Jan 4, 2019 Roman zoomorphic brooch with niello work",$16.50,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Roman-zoomorphic-brooch-with-niello-work/292893410199?hash=item4431cec397%3Ag%3AJdQAAOSw2fRcJi7r&LH_Auction=1
"Sold  Jan 4, 2019 Romano- British zoomorphic brooch",$26.00,"Didcot, United Kingdom",https://www.ebay.com/itm/Romano-British-zoomorphic-brooch/292893407917?hash=item4431cebaad%3Ag%3AGqsAAOSw6%7EpcJi5C&LH_Auction=1
"Sold  Jan 4, 2019 Celtic axe formed amulet",$20.50,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Celtic-axe-formed-amulet/303011068434?hash=item468cddfa12%3Ag%3AUbYAAOSw84ZcJikr&LH_Auction=1
"Sold  Jan 4, 2019 Celtic brooch",$17.50,"Eltham, London, United Kingdom",https://www.ebay.com/itm/Celtic-brooch/303011067337?hash=item468cddf5c9%3Ag%3AeRgAAOSwa1ZcJiiG&LH_Auction=1
"Sold  Jan 4, 2019 Roman iron scale- libra",$10.00,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Roman-iron-scale-libra/303011065025?hash=item468cddecc1%3Ag%3AL90AAOSwCNlcJh5I&LH_Auction=1
"Sold  Jan 4, 2019 Roman bronze key",$5.50,"Pireas, default, Greece",https://www.ebay.com/itm/Roman-bronze-key/303011006725?hash=item468cdd0905%3Ag%3AR4AAAOSwQH5cJhww&LH_Auction=1
"Sold  Jan 4, 2019 Roman military brooch with engraved concentric pattern",$26.00,"Štúrovo, default, Slovakia",https://www.ebay.com/itm/Roman-military-brooch-with-engraved-concentric-pattern/292893328047?hash=item4431cd82af%3Ag%3ADVsAAOSwkHFcJhsM&LH_Auction=1
"Sold  Jan 4, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,"Bavaria, Germany",https://www.ebay.com/itm/3-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/143072313144?hash=item214fc63f38%3Ag%3A6nYAAOSw%7E2VcKN37&LH_Auction=1
"Sold  Jan 3, 2019 Scythian ritual sword / saber. Ritual sword murder.",$182.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Scythian-ritual-sword-saber-Ritual-sword-murder/273622633142?hash=item3fb52e0ab6%3Ag%3ATfQAAOSwl89b-Bkb&LH_Auction=1
"Sold  Jan 2, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$32.00,"Europe, Serbia",https://www.ebay.com/itm/ANCIENT-CELTIC-BRONZE-MIRROR/372548015818?hash=item56bd9796ca%3Ag%3AW6sAAOSw2%7ENcI3DR&LH_Auction=1
"Sold  Jan 2, 2019 CELTIC ** Silver RING ** MANS WEDDING BAND ** GREAT",$20.00,"EUROPE, Serbia",https://www.ebay.com/itm/CELTIC-Silver-RING-MANS-WEDDING-BAND-GREAT/153322830186?hash=item23b2c0b96a%3Ag%3AcmwAAOSwiOZcKTcm&LH_Auction=1
"Sold  Jan 2, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$37.00,"Kozarska Dubica, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-CELTIC-VOTIVE-BRONZE-KNIFE-AMULET-PENDANT/362518209849?hash=item5467c4e539%3Ag%3AMUwAAOSwhspcI1zb&LH_Auction=1
"Sold  Jan 1, 2019 EXCELLENT BRONZE AGE DECORATED SPIRAL BRACELET - BANGLE",$29.00,"Meißen, Germany",https://www.ebay.com/itm/EXCELLENT-BRONZE-AGE-DECORATED-SPIRAL-BRACELET-BANGLE/192767543530?hash=item2ce1d748ea%3Ag%3AIJ4AAOSw-pNbxJR7&LH_Auction=1
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 82 cm",$172.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-82-cm/273619489633?hash=item3fb4fe1361%3Ag%3Ax7YAAOSwGD1cG710&LH_Auction=1
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 85 cm",$202.50,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Saber-Sword-of-Khazar-Khaganate-about-8-9-centuries-ORIGINAL-Length-85-cm/273619412068?hash=item3fb4fce464%3Ag%3Adn8AAOSw%7EVBcG68t&LH_Auction=1
"Sold  Dec 30, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$707.00,"Bad Schwalbach, Germany",https://www.ebay.com/itm/Helmet-of-ancient-Rus-12-century-Polovtsy-Original-condition-Without-resto/273619319963?hash=item3fb4fb7c9b%3Ag%3AX2UAAOSwFAtcG6e-&LH_Auction=1
"Sold  Dec 30, 2018 Ancient Jewelry Ring Bronze 2,000 Years Old Antique Roman Celtic? Spiral Design",$89.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Ancient-Jewelry-Ring-Bronze-2-000-Years-Old-Antique-Roman-Celtic-Spiral-Design/132894119662?hash=item1ef11b56ee%3Ag%3AeNsAAOSw4sNcGy4o&LH_Auction=1
"Sold  Dec 30, 2018 LOT OF 3  CELTIC WHEEL MONEY",$0.99,"Lviv, default, Ukraine",https://www.ebay.com/itm/LOT-OF-3-CELTIC-WHEEL-MONEY/323618214353?hash=item4b592611d1%3Ag%3AY2sAAOSwosdcIBAN&LH_Auction=1
"Sold  Dec 30, 2018 ANCIENT PARFUM PENDANT HOLDER",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/ANCIENT-PARFUM-PENDANT-HOLDER/273623777655?hash=item3fb53f8177%3Ag%3AXugAAOSwXolb1Liw&LH_Auction=1
"Sold  Dec 30, 2018 FACE BRONZE BELT BUCKLE",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/FACE-BRONZE-BELT-BUCKLE/273623774681?hash=item3fb53f75d9%3Ag%3AmpIAAOSwy%7EJbs8Wy&LH_Auction=1
"Sold  Dec 30, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$33.00,"Ukraine, Ukraine",https://www.ebay.com/itm/Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224-P/273623763628?hash=item3fb53f4aac%3Ag%3AYlIAAOSwIbtcDXtV&LH_Auction=1
