Object,Price,Location,Link
"Sold  Nov 24, 2018 Pre Columbian Mayan 2 ornamented tops of cache vessels Classic Period 250-900AD",$202.50,"Alexandria, Virginia, United States",https://www.ebay.com/itm/Pre-Columbian-Mayan-2-ornamented-tops-of-cache-vessels-Classic-Period-250-900AD/302962502270?hash=item4689f8ea7e%3Ag%3AuWMAAOSwUP5b73uN&LH_Auction=1
"Sold  Nov 22, 2018 USA, late 19th, early 20th century, 125 Photographic Views of Chicago, rare, RRR",$99.99,"Shumen, default, Bulgaria",https://www.ebay.com/itm/USA-late-19th-early-20th-century-125-Photographic-Views-of-Chicago-rare-RRR/233002786912?hash=item36400c6060%3Ag%3Aj9YAAOSwQjhb6XYZ&LH_Auction=1
"Sold  Nov 20, 2018 PAIR OF AUTHENTIC UNUSUAL NOTCHED CELTS FROM OLD CHICAGO ARTIFACT COLLECTION",$43.88,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/PAIR-OF-AUTHENTIC-UNUSUAL-NOTCHED-CELTS-FROM-OLD-CHICAGO-ARTIFACT-COLLECTION/362481944790?hash=item54659b88d6%3Ag%3AG6sAAOSwHrlb5FDK&LH_Auction=1
"Sold  Nov 20, 2018 FIRST EDITION SIGNED HARDBACK COPY OF ""PREHISTORIC CHERT TYPES OF THE MIDWEST""",$143.50,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/FIRST-EDITION-SIGNED-HARDBACK-COPY-OF-PREHISTORIC-CHERT-TYPES-OF-THE-MIDWEST/362476954873?hash=item54654f64f9%3Ag%3ATqUAAOSwjq9b3HLl&LH_Auction=1
"Sold  Nov 20, 2018 Pre Columbian God of Fertility Clay stone figure",$69.20,"Frederiksberg, Denmark",https://www.ebay.com/itm/Pre-Columbian-God-of-Fertility-Clay-stone-figure/312317548263?hash=item48b79396e7%3Ag%3ARkgAAOSw9GVb6trS&LH_Auction=1
"Sold  Nov 18, 2018 Pre-Columbian Collection Lot of 5 MAYAN AZTEC Teotihuacan Jade stone head",$34.00,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Pre-Columbian-Collection-Lot-of-5-MAYAN-AZTEC-Teotihuacan-Jade-stone-head/132849472554?hash=item1eee72142a%3Ag%3A9pcAAOSwhnlb5T0u&LH_Auction=1
"Sold  Nov 18, 2018 Circa 1920's Tin Pocket Bank ""SONS OF VETERANS"" RELIEF FUND DRIVE",$20.51,"Stigler, Oklahoma, United States",https://www.ebay.com/itm/Circa-1920s-Tin-Pocket-Bank-SONS-OF-VETERANS-RELIEF-FUND-DRIVE/292809412902?hash=item442ccd1126%3Ag%3AbTwAAOSwHjtb5OiI&LH_Auction=1
"Sold  Nov 17, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$10.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264046097393?hash=item3d7a5fb3f1%3Ag%3AjB4AAOSw-HRb8G%7Er&LH_Auction=1
"Sold  Nov 16, 2018 Large Lot Of Original Pre Columbian Ritualistic Gods Heads And More",$132.50,"Staten Island, New York, United States",https://www.ebay.com/itm/Large-Lot-Of-Original-Pre-Columbian-Ritualistic-Gods-Heads-And-More/323541891814?hash=item4b54997ae6%3Ag%3A6goAAOSwolpb5eBe&LH_Auction=1
"Sold  Nov 14, 2018 *SC*AZTEC STANDING POTTERY FIGURE OF A SHAMAN OR A WARRIOR!!",$99.00,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-AZTEC-STANDING-POTTERY-FIGURE-OF-A-SHAMAN-OR-A-WARRIOR/223217786544?hash=item33f8d11eb0%3Ag%3AJhUAAOSw1Tdb33Em&LH_Auction=1
"Sold  Nov 13, 2018 LOT OF 3 HISTORIC TRADE PIPES ( POINT PLEASANT SITE, OHIO )",$10.55,"Columbus, Ohio, United States",https://www.ebay.com/itm/LOT-OF-3-HISTORIC-TRADE-PIPES-POINT-PLEASANT-SITE-OHIO/264033576353?hash=item3d79a0a5a1%3Ag%3A5OEAAOSwEJZb5zpT&LH_Auction=1
"Sold  Nov 13, 2018 VINTAGE COPY OF MOOREHEADS'S ""PREHISTORIC RELICS"" FROM THE DAVID STILP LIBRARY",$67.66,"Schaumburg, Illinois, United States",https://www.ebay.com/itm/VINTAGE-COPY-OF-MOOREHEADSS-PREHISTORIC-RELICS-FROM-THE-DAVID-STILP-LIBRARY/362459469977?hash=item5464449899%3Ag%3AOIcAAOSwzUxbxLv5&LH_Auction=1
